sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url,sale_status
9401042695123,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,XXS,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695116,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,XS,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695093,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,S,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695079,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,L,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695109,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,XL,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695086,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,M,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695055,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,4XL,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695031,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,2XL,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695048,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,3XL,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042695062,CST546US,Unisex Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;cotton;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Wash before wearing to remove any fabric stiffness', ' Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak, or tumble dry', 'Line dry in shade', 'Cool iron if required'], 'sizes': ['XXS - 5XL'], 'fabric': ['97% Cotton 3% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Two deep front pockets', 'Chest pocket', ' Side splits']}","Cares: Wash before wearing to remove any fabric stiffness, Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak, or tumble dry,Line dry in shade,Cool iron if required; Sizes: XXS - 5XL; Fabric: 97% Cotton 3% Elastane; Features: Classic V-neck design,Relaxed fit,Two deep front pockets,Chest pocket, Side splits; ",CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST546US_Talent_MidnightNavy_GnomesPrint_01.jpg,,,Midnight Navy/Gnomes Print,,,,,,5XL,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst546us/,new style
9401042694621,CST547LS,Womens Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;polyester;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak or tumble dry,', 'Line dry in shade'], 'sizes': ['XXS - 5XL'], 'fabric': ['96% Recycled Polyester 4% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Bust darts for shape', 'Two deep front pockets', 'Side splits']}","Cares: Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak or tumble dry,,Line dry in shade; Sizes: XXS - 5XL; Fabric: 96% Recycled Polyester 4% Elastane; Features: Classic V-neck design,Relaxed fit,Bust darts for shape,Two deep front pockets,Side splits; ",CST547LS_Talent_MidBlue_KoalaPrint_01_m9J8Esp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST547LS_Talent_MidBlue_KoalaPrint_01_m9J8Esp.jpg,,,Midnight Navy/Gnomes Print,,,,,,XXS,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst547ls/,new style
9401042694614,CST547LS,Womens Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;polyester;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak or tumble dry,', 'Line dry in shade'], 'sizes': ['XXS - 5XL'], 'fabric': ['96% Recycled Polyester 4% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Bust darts for shape', 'Two deep front pockets', 'Side splits']}","Cares: Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak or tumble dry,,Line dry in shade; Sizes: XXS - 5XL; Fabric: 96% Recycled Polyester 4% Elastane; Features: Classic V-neck design,Relaxed fit,Bust darts for shape,Two deep front pockets,Side splits; ",CST547LS_Talent_MidBlue_KoalaPrint_01_m9J8Esp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST547LS_Talent_MidBlue_KoalaPrint_01_m9J8Esp.jpg,,,Midnight Navy/Gnomes Print,,,,,,XS,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst547ls/,new style
9401042694591,CST547LS,Womens Christmas V-Neck Short Sleeve Scrub Top,scrubs;scrub tops;maternity;polyester;aged care;allied health;nursing;dentistry;carers;veterinary;female;scrub maternity,"{'cares': ['Warm gentle machine wash', 'Wash inside out with similar colours', 'Do not bleach, soak or tumble dry,', 'Line dry in shade'], 'sizes': ['XXS - 5XL'], 'fabric': ['96% Recycled Polyester 4% Elastane'], 'features': ['Classic V-neck design', 'Relaxed fit', 'Bust darts for shape', 'Two deep front pockets', 'Side splits']}","Cares: Warm gentle machine wash,Wash inside out with similar colours,Do not bleach, soak or tumble dry,,Line dry in shade; Sizes: XXS - 5XL; Fabric: 96% Recycled Polyester 4% Elastane; Features: Classic V-neck design,Relaxed fit,Bust darts for shape,Two deep front pockets,Side splits; ",CST547LS_Talent_MidBlue_KoalaPrint_01_m9J8Esp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST547LS_Talent_MidBlue_KoalaPrint_01_m9J8Esp.jpg,,,Midnight Navy/Gnomes Print,,,,,,S,1-99,23.95,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst547ls/,new style
